Year,Population,Urbanization rate,Resident population,Permanent population
2005,181.93,99.74,181.93,827.75
2006,196.83,99.75,200.89,871.1
2007,212.38,100.0,216.84,912.37
2008,228.07,100.0,232.49,954.28
2009,245.96,100.0,245.96,995.01
2010,259.87,100.0,259.87,1037.2
2011,267.9,100.0,279.37,1046.74
2012,287.62,100.0,299.15,1054.74
2013,310.47,100.0,324.32,1062.89
2014,332.21,100.0,346.6,1077.89
2015,354.99,100.0,369.64,1137.87
2016,384.52,100.0,400.47,1190.84
2017,434.72,100.0,445.74,1252.83
2018,454.7,100.0,497.5,1302.66
